"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"11","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","0,33"
"11","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","28,72"
"11","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], detail::Array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(4000, 1, 1)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","7,15"
"12","2800","python3.12","127.0.0.1","volta_sgemm_32x128_tn","1","7","(256, 1, 1)","(1, 250, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","8,39"
"12","2800","python3.12","127.0.0.1","volta_sgemm_32x128_tn","1","7","(256, 1, 1)","(1, 250, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","1,47"
"12","2800","python3.12","127.0.0.1","volta_sgemm_32x128_tn","1","7","(256, 1, 1)","(1, 250, 1)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","33,20"
"12","2800","python3.12","127.0.0.1","volta_sgemm_32x128_tn","1","7","(256, 1, 1)","(1, 250, 1)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Mbyte","10,39"
"12","2800","python3.12","127.0.0.1","volta_sgemm_32x128_tn","1","7","(256, 1, 1)","(1, 250, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","1,57"
"12","2800","python3.12","127.0.0.1","volta_sgemm_32x128_tn","1","7","(256, 1, 1)","(1, 250, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","28,40"
"12","2800","python3.12","127.0.0.1","volta_sgemm_32x128_tn","1","7","(256, 1, 1)","(1, 250, 1)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","7,10"
"13","2800","python3.12","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 1, 1, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(2, 64, 1)","(250, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Kbyte","260,61"
"13","2800","python3.12","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 1, 1, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(2, 64, 1)","(250, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Kbyte","30,75"
"13","2800","python3.12","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 1, 1, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(2, 64, 1)","(250, 1, 1)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","16,70"
"13","2800","python3.12","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 1, 1, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(2, 64, 1)","(250, 1, 1)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Kbyte","746,75"
"13","2800","python3.12","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 1, 1, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(2, 64, 1)","(250, 1, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","1,51"
"13","2800","python3.12","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 1, 1, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(2, 64, 1)","(250, 1, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","25,05"
"13","2800","python3.12","127.0.0.1","void <unnamed>::softmax_warp_forward<float, float, float, 1, 1, 0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)","1","7","(2, 64, 1)","(250, 1, 1)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","6,37"
"14","2800","python3.12","127.0.0.1","void at::<unnamed>::nll_loss_forward_reduce_cuda_kernel_2d<float, float, long>(T1 *, T1 *, const T1 *, const T3 *, const T1 *, bool, long, long, long, long)","1","7","(32, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Kbyte","526,11"
"14","2800","python3.12","127.0.0.1","void at::<unnamed>::nll_loss_forward_reduce_cuda_kernel_2d<float, float, long>(T1 *, T1 *, const T1 *, const T3 *, const T1 *, bool, long, long, long, long)","1","7","(32, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Kbyte","14,50"
"14","2800","python3.12","127.0.0.1","void at::<unnamed>::nll_loss_forward_reduce_cuda_kernel_2d<float, float, long>(T1 *, T1 *, const T1 *, const T3 *, const T1 *, bool, long, long, long, long)","1","7","(32, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","0,17"
"14","2800","python3.12","127.0.0.1","void at::<unnamed>::nll_loss_forward_reduce_cuda_kernel_2d<float, float, long>(T1 *, T1 *, const T1 *, const T3 *, const T1 *, bool, long, long, long, long)","1","7","(32, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Kbyte","802,46"
"14","2800","python3.12","127.0.0.1","void at::<unnamed>::nll_loss_forward_reduce_cuda_kernel_2d<float, float, long>(T1 *, T1 *, const T1 *, const T3 *, const T1 *, bool, long, long, long, long)","1","7","(32, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","0,04"
"14","2800","python3.12","127.0.0.1","void at::<unnamed>::nll_loss_forward_reduce_cuda_kernel_2d<float, float, long>(T1 *, T1 *, const T1 *, const T3 *, const T1 *, bool, long, long, long, long)","1","7","(32, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","1"
"14","2800","python3.12","127.0.0.1","void at::<unnamed>::nll_loss_forward_reduce_cuda_kernel_2d<float, float, long>(T1 *, T1 *, const T1 *, const T3 *, const T1 *, bool, long, long, long, long)","1","7","(32, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","1"
"15","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, detail::Array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Kbyte","3,36"
"15","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, detail::Array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","byte","384"
"15","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, detail::Array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","0,47"
"15","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, detail::Array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Kbyte","18,21"
"15","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, detail::Array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","0,05"
"15","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, detail::Array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","3,84"
"15","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, detail::Array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","1"
"16","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, detail::Array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(125, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Kbyte","3,68"
"16","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, detail::Array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(125, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Kbyte","37,95"
"16","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, detail::Array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(125, 1, 1)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","4,58"
"16","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, detail::Array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(125, 1, 1)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Kbyte","285,38"
"16","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, detail::Array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(125, 1, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","0,25"
"16","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, detail::Array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(125, 1, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","13,39"
"16","2800","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, detail::Array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(125, 1, 1)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","3,51"
"17","2800","python3.12","127.0.0.1","void at::<unnamed>::nll_loss_backward_reduce_cuda_kernel_2d<float, long>(T1 *, const T1 *, const T2 *, const T1 *, const T1 *, bool, int, int, long, long)","1","7","(32, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","6,01"
"17","2800","python3.12","127.0.0.1","void at::<unnamed>::nll_loss_backward_reduce_cuda_kernel_2d<float, long>(T1 *, const T1 *, const T2 *, const T1 *, const T1 *, bool, int, int, long, long)","1","7","(32, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Kbyte","240,77"
"17","2800","python3.12","127.0.0.1","void at::<unnamed>::nll_loss_backward_reduce_cuda_kernel_2d<float, long>(T1 *, const T1 *, const T2 *, const T1 *, const T1 *, bool, int, int, long, long)","1","7","(32, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","3,50"
"17","2800","python3.12","127.0.0.1","void at::<unnamed>::nll_loss_backward_reduce_cuda_kernel_2d<float, long>(T1 *, const T1 *, const T2 *, const T1 *, const T1 *, bool, int, int, long, long)","1","7","(32, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Mbyte","6,46"
"17","2800","python3.12","127.0.0.1","void at::<unnamed>::nll_loss_backward_reduce_cuda_kernel_2d<float, long>(T1 *, const T1 *, const T2 *, const T1 *, const T1 *, bool, int, int, long, long)","1","7","(32, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","0,05"
"17","2800","python3.12","127.0.0.1","void at::<unnamed>::nll_loss_backward_reduce_cuda_kernel_2d<float, long>(T1 *, const T1 *, const T2 *, const T1 *, const T1 *, bool, int, int, long, long)","1","7","(32, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","1"
"17","2800","python3.12","127.0.0.1","void at::<unnamed>::nll_loss_backward_reduce_cuda_kernel_2d<float, long>(T1 *, const T1 *, const T2 *, const T1 *, const T1 *, bool, int, int, long, long)","1","7","(32, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","1"
"18","2800","python3.12","127.0.0.1","void <unnamed>::softmax_warp_backward<float, float, float, 1, 1, 0>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)","1","7","(2, 64, 1)","(250, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Kbyte","516,42"
"18","2800","python3.12","127.0.0.1","void <unnamed>::softmax_warp_backward<float, float, float, 1, 1, 0>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)","1","7","(2, 64, 1)","(250, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Kbyte","229,95"
"18","2800","python3.12","127.0.0.1","void <unnamed>::softmax_warp_backward<float, float, float, 1, 1, 0>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)","1","7","(2, 64, 1)","(250, 1, 1)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","45,10"
"18","2800","python3.12","127.0.0.1","void <unnamed>::softmax_warp_backward<float, float, float, 1, 1, 0>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)","1","7","(2, 64, 1)","(250, 1, 1)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Mbyte","1,02"
"18","2800","python3.12","127.0.0.1","void <unnamed>::softmax_warp_backward<float, float, float, 1, 1, 0>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)","1","7","(2, 64, 1)","(250, 1, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","0,79"
"18","2800","python3.12","127.0.0.1","void <unnamed>::softmax_warp_backward<float, float, float, 1, 1, 0>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)","1","7","(2, 64, 1)","(250, 1, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","24,52"
"18","2800","python3.12","127.0.0.1","void <unnamed>::softmax_warp_backward<float, float, float, 1, 1, 0>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)","1","7","(2, 64, 1)","(250, 1, 1)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","6,20"
"19","2800","python3.12","127.0.0.1","volta_sgemm_32x128_nn","1","7","(256, 1, 1)","(2, 250, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Kbyte","273,60"
"19","2800","python3.12","127.0.0.1","volta_sgemm_32x128_nn","1","7","(256, 1, 1)","(2, 250, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","7,92"
"19","2800","python3.12","127.0.0.1","volta_sgemm_32x128_nn","1","7","(256, 1, 1)","(2, 250, 1)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","49,59"
"19","2800","python3.12","127.0.0.1","volta_sgemm_32x128_nn","1","7","(256, 1, 1)","(2, 250, 1)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Mbyte","8,73"
"19","2800","python3.12","127.0.0.1","volta_sgemm_32x128_nn","1","7","(256, 1, 1)","(2, 250, 1)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","1,90"
"19","2800","python3.12","127.0.0.1","volta_sgemm_32x128_nn","1","7","(256, 1, 1)","(2, 250, 1)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","29,41"
"19","2800","python3.12","127.0.0.1","volta_sgemm_32x128_nn","1","7","(256, 1, 1)","(2, 250, 1)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","7,34"
"20","2800","python3.12","127.0.0.1","volta_sgemm_64x32_sliced1x4_nt","1","7","(256, 1, 1)","(1, 1, 30)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","8,47"
"20","2800","python3.12","127.0.0.1","volta_sgemm_64x32_sliced1x4_nt","1","7","(256, 1, 1)","(1, 1, 30)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","1,22"
"20","2800","python3.12","127.0.0.1","volta_sgemm_64x32_sliced1x4_nt","1","7","(256, 1, 1)","(1, 1, 30)","0","7.5","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","51,55"
"20","2800","python3.12","127.0.0.1","volta_sgemm_64x32_sliced1x4_nt","1","7","(256, 1, 1)","(1, 1, 30)","0","7.5","Command line profiler metrics","lts__t_bytes.sum","Mbyte","8,55"
"20","2800","python3.12","127.0.0.1","volta_sgemm_64x32_sliced1x4_nt","1","7","(256, 1, 1)","(1, 1, 30)","0","7.5","Command line profiler metrics","sm__inst_executed.avg.per_cycle_active","inst/cycle","1,83"
"20","2800","python3.12","127.0.0.1","volta_sgemm_64x32_sliced1x4_nt","1","7","(256, 1, 1)","(1, 1, 30)","0","7.5","Command line profiler metrics","sm__warps_active.avg.per_cycle_active","warp","8,00"
"20","2800","python3.12","127.0.0.1","volta_sgemm_64x32_sliced1x4_nt","1","7","(256, 1, 1)","(1, 1, 30)","0","7.5","Command line profiler metrics","smsp__warps_active.avg.per_cycle_active","warp","2,00"
"21","2800","python3.12","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)","1","7","(32, 16, 1)","(2, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Kbyte","22,94"
"21","2800","python3.12","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)","1","7","(32, 16, 1)","(2, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","byte","0"
